month,rv,log_rv,NPI,ANP,SNP,NPI2,log_rv_lag1,log_rv_lag2,log_rv_lag3,log_rv_lag4,log_rv_lag5,log_rv_lag6,log_rv_lag7,log_rv_lag8,log_rv_lag9,log_rv_lag10,log_rv_lag11,log_rv_lag12
2012-07-31,0.0033091142062745,-5.711074736804909,0.0,0.0,0.0,0.0,-5.655146376591946,-5.615751340329266,-6.719728229945731,-6.901831945571015,-6.45518833711408,-6.030459621236223,-5.190070719650111,-4.857962634426389,-4.981352993706799,-4.183646227185739,-4.094820869593857,-6.33625994591853
2012-08-31,0.001609687601972,-6.431715154855387,0.0,0.0,0.0,0.0,-5.711074736804909,-5.655146376591946,-5.615751340329266,-6.719728229945731,-6.901831945571015,-6.45518833711408,-6.030459621236223,-5.190070719650111,-4.857962634426389,-4.981352993706799,-4.183646227185739,-4.094820869593857
2012-09-30,0.002291739364456,-6.078444201929033,0.0,0.0,0.0,0.0,-6.431715154855387,-5.711074736804909,-5.655146376591946,-5.615751340329266,-6.719728229945731,-6.901831945571015,-6.45518833711408,-6.030459621236223,-5.190070719650111,-4.857962634426389,-4.981352993706799,-4.183646227185739
2012-10-31,0.0010523428709075,-6.856736294851991,0.0,0.0,0.0,0.0,-6.078444201929033,-6.431715154855387,-5.711074736804909,-5.655146376591946,-5.615751340329266,-6.719728229945731,-6.901831945571015,-6.45518833711408,-6.030459621236223,-5.190070719650111,-4.857962634426389,-4.981352993706799
2012-11-30,0.0012175408599273,-6.7109221430554005,0.0,0.0,0.0,0.0,-6.856736294851991,-6.078444201929033,-6.431715154855387,-5.711074736804909,-5.655146376591946,-5.615751340329266,-6.719728229945731,-6.901831945571015,-6.45518833711408,-6.030459621236223,-5.190070719650111,-4.857962634426389
2012-12-31,0.0005170163969224,-7.56743596844152,0.0,0.0,0.0,0.0,-6.7109221430554005,-6.856736294851991,-6.078444201929033,-6.431715154855387,-5.711074736804909,-5.655146376591946,-5.615751340329266,-6.719728229945731,-6.901831945571015,-6.45518833711408,-6.030459621236223,-5.190070719650111
2013-01-31,0.0010313812368585,-6.87685636842823,0.0,0.0,0.0,0.0,-7.56743596844152,-6.7109221430554005,-6.856736294851991,-6.078444201929033,-6.431715154855387,-5.711074736804909,-5.655146376591946,-5.615751340329266,-6.719728229945731,-6.901831945571015,-6.45518833711408,-6.030459621236223
2013-02-28,0.0009981988826328,-6.909558020311397,0.0,0.0,0.0,0.0,-6.87685636842823,-7.56743596844152,-6.7109221430554005,-6.856736294851991,-6.078444201929033,-6.431715154855387,-5.711074736804909,-5.655146376591946,-5.615751340329266,-6.719728229945731,-6.901831945571015,-6.45518833711408
2013-03-31,0.0007290733792136,-7.223736173663616,0.0,0.0,0.0,0.0,-6.909558020311397,-6.87685636842823,-7.56743596844152,-6.7109221430554005,-6.856736294851991,-6.078444201929033,-6.431715154855387,-5.711074736804909,-5.655146376591946,-5.615751340329266,-6.719728229945731,-6.901831945571015
2013-04-30,0.0013712502774129,-6.592032344068231,0.0,0.0,0.0,0.0,-7.223736173663616,-6.909558020311397,-6.87685636842823,-7.56743596844152,-6.7109221430554005,-6.856736294851991,-6.078444201929033,-6.431715154855387,-5.711074736804909,-5.655146376591946,-5.615751340329266,-6.719728229945731
2013-05-31,0.0009555388596208,-6.95323512570137,0.0,0.0,0.0,0.0,-6.592032344068231,-7.223736173663616,-6.909558020311397,-6.87685636842823,-7.56743596844152,-6.7109221430554005,-6.856736294851991,-6.078444201929033,-6.431715154855387,-5.711074736804909,-5.655146376591946,-5.615751340329266
2013-06-30,0.0030072090829919,-5.8067428453038685,0.0,0.0,0.0,0.0,-6.95323512570137,-6.592032344068231,-7.223736173663616,-6.909558020311397,-6.87685636842823,-7.56743596844152,-6.7109221430554005,-6.856736294851991,-6.078444201929033,-6.431715154855387,-5.711074736804909,-5.655146376591946
2013-07-31,0.0018780021732091,-6.277546741003353,0.0,0.0,0.0,0.0,-5.8067428453038685,-6.95323512570137,-6.592032344068231,-7.223736173663616,-6.909558020311397,-6.87685636842823,-7.56743596844152,-6.7109221430554005,-6.856736294851991,-6.078444201929033,-6.431715154855387,-5.711074736804909
2013-08-31,0.0014744316562952,-6.519482681210246,0.0,0.0,0.0,0.0,-6.277546741003353,-5.8067428453038685,-6.95323512570137,-6.592032344068231,-7.223736173663616,-6.909558020311397,-6.87685636842823,-7.56743596844152,-6.7109221430554005,-6.856736294851991,-6.078444201929033,-6.431715154855387
2013-09-30,0.0005698197432161,-7.470190487121826,0.0,0.0,0.0,0.0,-6.519482681210246,-6.277546741003353,-5.8067428453038685,-6.95323512570137,-6.592032344068231,-7.223736173663616,-6.909558020311397,-6.87685636842823,-7.56743596844152,-6.7109221430554005,-6.856736294851991,-6.078444201929033
2013-10-31,0.0007565002543084,-7.186807688571424,0.0,0.0,0.0,0.0,-7.470190487121826,-6.519482681210246,-6.277546741003353,-5.8067428453038685,-6.95323512570137,-6.592032344068231,-7.223736173663616,-6.909558020311397,-6.87685636842823,-7.56743596844152,-6.7109221430554005,-6.856736294851991
2013-11-30,0.0013987177044866,-6.572199387443551,0.0,0.0,0.0,0.0,-7.186807688571424,-7.470190487121826,-6.519482681210246,-6.277546741003353,-5.8067428453038685,-6.95323512570137,-6.592032344068231,-7.223736173663616,-6.909558020311397,-6.87685636842823,-7.56743596844152,-6.7109221430554005
2013-12-31,0.0006172707306974,-7.390202844725814,0.0,0.0,0.0,0.0,-6.572199387443551,-7.186807688571424,-7.470190487121826,-6.519482681210246,-6.277546741003353,-5.8067428453038685,-6.95323512570137,-6.592032344068231,-7.223736173663616,-6.909558020311397,-6.87685636842823,-7.56743596844152
2014-01-31,0.001407331177682,-6.566060149952845,0.0,0.0,0.0,0.0,-7.390202844725814,-6.572199387443551,-7.186807688571424,-7.470190487121826,-6.519482681210246,-6.277546741003353,-5.8067428453038685,-6.95323512570137,-6.592032344068231,-7.223736173663616,-6.909558020311397,-6.87685636842823
2014-02-28,0.0010177481125717,-6.890162825093612,0.0,0.0,0.0,0.0,-6.566060149952845,-7.390202844725814,-6.572199387443551,-7.186807688571424,-7.470190487121826,-6.519482681210246,-6.277546741003353,-5.8067428453038685,-6.95323512570137,-6.592032344068231,-7.223736173663616,-6.909558020311397
2014-03-31,0.001059402052237,-6.850050631686544,0.0,0.0,0.0,0.0,-6.890162825093612,-6.566060149952845,-7.390202844725814,-6.572199387443551,-7.186807688571424,-7.470190487121826,-6.519482681210246,-6.277546741003353,-5.8067428453038685,-6.95323512570137,-6.592032344068231,-7.223736173663616
2014-04-30,0.0003451328329317,-7.971581192044533,0.0,0.0,0.0,0.0,-6.850050631686544,-6.890162825093612,-6.566060149952845,-7.390202844725814,-6.572199387443551,-7.186807688571424,-7.470190487121826,-6.519482681210246,-6.277546741003353,-5.8067428453038685,-6.95323512570137,-6.592032344068231
2014-05-31,0.0006868864944105,-7.283341498590774,0.0,0.0,0.0,0.0,-7.971581192044533,-6.850050631686544,-6.890162825093612,-6.566060149952845,-7.390202844725814,-6.572199387443551,-7.186807688571424,-7.470190487121826,-6.519482681210246,-6.277546741003353,-5.8067428453038685,-6.95323512570137
2014-06-30,0.0007566713848074,-7.186581500748007,0.0,0.0,0.0,0.0,-7.283341498590774,-7.971581192044533,-6.850050631686544,-6.890162825093612,-6.566060149952845,-7.390202844725814,-6.572199387443551,-7.186807688571424,-7.470190487121826,-6.519482681210246,-6.277546741003353,-5.8067428453038685
2014-07-31,0.000493020238306,-7.614960333433381,0.0,0.0,0.0,0.0,-7.186581500748007,-7.283341498590774,-7.971581192044533,-6.850050631686544,-6.890162825093612,-6.566060149952845,-7.390202844725814,-6.572199387443551,-7.186807688571424,-7.470190487121826,-6.519482681210246,-6.277546741003353
2014-08-31,0.0007004069385859,-7.263849050996916,0.0,0.0,0.0,0.0,-7.614960333433381,-7.186581500748007,-7.283341498590774,-7.971581192044533,-6.850050631686544,-6.890162825093612,-6.566060149952845,-7.390202844725814,-6.572199387443551,-7.186807688571424,-7.470190487121826,-6.519482681210246
2014-09-30,0.0004299423989944,-7.751859314076398,0.0,0.0,0.0,0.0,-7.263849050996916,-7.614960333433381,-7.186581500748007,-7.283341498590774,-7.971581192044533,-6.850050631686544,-6.890162825093612,-6.566060149952845,-7.390202844725814,-6.572199387443551,-7.186807688571424,-7.470190487121826
2014-10-31,0.0014148118395154,-6.560758732336436,0.0,-0.084730877940509,-0.084730877940509,0.0,-7.751859314076398,-7.263849050996916,-7.614960333433381,-7.186581500748007,-7.283341498590774,-7.971581192044533,-6.850050631686544,-6.890162825093612,-6.566060149952845,-7.390202844725814,-6.572199387443551,-7.186807688571424
2014-11-30,0.0005304883072521,-7.541712641148146,0.0,-0.0958082514625842,-0.0958082514625842,0.0,-6.560758732336436,-7.751859314076398,-7.263849050996916,-7.614960333433381,-7.186581500748007,-7.283341498590774,-7.971581192044533,-6.850050631686544,-6.890162825093612,-6.566060149952845,-7.390202844725814,-6.572199387443551
2014-12-31,0.0011533237772373,-6.765107264247319,0.0,-0.2424524522902494,-0.2424524522902494,0.0,-7.541712641148146,-6.560758732336436,-7.751859314076398,-7.263849050996916,-7.614960333433381,-7.186581500748007,-7.283341498590774,-7.971581192044533,-6.850050631686544,-6.890162825093612,-6.566060149952845,-7.390202844725814
2015-01-31,0.0011165685440204,-6.797495096700643,0.0,-0.2663450657791175,-0.2663450657791175,0.0,-6.765107264247319,-7.541712641148146,-6.560758732336436,-7.751859314076398,-7.263849050996916,-7.614960333433381,-7.186581500748007,-7.283341498590774,-7.971581192044533,-6.850050631686544,-6.890162825093612,-6.566060149952845
2015-02-28,0.0003080130729105,-8.085368331376616,0.0,0.0,0.0,0.0,-6.797495096700643,-6.765107264247319,-7.541712641148146,-6.560758732336436,-7.751859314076398,-7.263849050996916,-7.614960333433381,-7.186581500748007,-7.283341498590774,-7.971581192044533,-6.850050631686544,-6.890162825093612
2015-03-31,0.0009321604945266,-6.978005553676439,0.0,0.0,0.0,0.0,-8.085368331376616,-6.797495096700643,-6.765107264247319,-7.541712641148146,-6.560758732336436,-7.751859314076398,-7.263849050996916,-7.614960333433381,-7.186581500748007,-7.283341498590774,-7.971581192044533,-6.850050631686544
2015-04-30,0.0008135422086995,-7.114112747341349,0.0,0.0,0.0,0.0,-6.978005553676439,-8.085368331376616,-6.797495096700643,-6.765107264247319,-7.541712641148146,-6.560758732336436,-7.751859314076398,-7.263849050996916,-7.614960333433381,-7.186581500748007,-7.283341498590774,-7.971581192044533
2015-05-31,0.0009516568207155,-6.95730607060395,0.0,0.0,0.0,0.0,-7.114112747341349,-6.978005553676439,-8.085368331376616,-6.797495096700643,-6.765107264247319,-7.541712641148146,-6.560758732336436,-7.751859314076398,-7.263849050996916,-7.614960333433381,-7.186581500748007,-7.283341498590774
2015-06-30,0.0008283205028404,-7.096110397750202,0.0,0.0,0.0,0.0,-6.95730607060395,-7.114112747341349,-6.978005553676439,-8.085368331376616,-6.797495096700643,-6.765107264247319,-7.541712641148146,-6.560758732336436,-7.751859314076398,-7.263849050996916,-7.614960333433381,-7.186581500748007
2015-07-31,0.0016307439679039,-6.41871894626535,0.0,0.0,0.0,0.0,-7.096110397750202,-6.95730607060395,-7.114112747341349,-6.978005553676439,-8.085368331376616,-6.797495096700643,-6.765107264247319,-7.541712641148146,-6.560758732336436,-7.751859314076398,-7.263849050996916,-7.614960333433381
2015-08-31,0.002803189708779,-5.876997328469286,0.0,-0.0264031587972989,-0.0264031587972989,0.0,-6.41871894626535,-7.096110397750202,-6.95730607060395,-7.114112747341349,-6.978005553676439,-8.085368331376616,-6.797495096700643,-6.765107264247319,-7.541712641148146,-6.560758732336436,-7.751859314076398,-7.263849050996916
2015-09-30,0.0029239394143168,-5.834823457447134,0.0,0.0,0.0,0.0,-5.876997328469286,-6.41871894626535,-7.096110397750202,-6.95730607060395,-7.114112747341349,-6.978005553676439,-8.085368331376616,-6.797495096700643,-6.765107264247319,-7.541712641148146,-6.560758732336436,-7.751859314076398
2015-10-31,0.0006539587467906,-7.332466286798422,0.0,0.0,0.0,0.0,-5.834823457447134,-5.876997328469286,-6.41871894626535,-7.096110397750202,-6.95730607060395,-7.114112747341349,-6.978005553676439,-8.085368331376616,-6.797495096700643,-6.765107264247319,-7.541712641148146,-6.560758732336436
2015-11-30,0.0015196010223892,-6.48930746384946,0.0,-0.049521378447786,-0.049521378447786,0.0,-7.332466286798422,-5.834823457447134,-5.876997328469286,-6.41871894626535,-7.096110397750202,-6.95730607060395,-7.114112747341349,-6.978005553676439,-8.085368331376616,-6.797495096700643,-6.765107264247319,-7.541712641148146
2015-12-31,0.0013061821507549,-6.640646785605932,0.0,-0.1525237726774698,-0.1525237726774698,0.0,-6.48930746384946,-7.332466286798422,-5.834823457447134,-5.876997328469286,-6.41871894626535,-7.096110397750202,-6.95730607060395,-7.114112747341349,-6.978005553676439,-8.085368331376616,-6.797495096700643,-6.765107264247319
2016-01-31,0.0026698523024572,-5.925732125531783,0.0,-0.2134833222796946,-0.2134833222796946,0.0,-6.640646785605932,-6.48930746384946,-7.332466286798422,-5.834823457447134,-5.876997328469286,-6.41871894626535,-7.096110397750202,-6.95730607060395,-7.114112747341349,-6.978005553676439,-8.085368331376616,-6.797495096700643
2016-02-29,0.0020890008943341,-6.171069368291905,0.0,0.0,0.0,0.0,-5.925732125531783,-6.640646785605932,-6.48930746384946,-7.332466286798422,-5.834823457447134,-5.876997328469286,-6.41871894626535,-7.096110397750202,-6.95730607060395,-7.114112747341349,-6.978005553676439,-8.085368331376616
2016-03-31,0.0005609556901507,-7.485868639249531,0.0,0.0,0.0,0.0,-6.171069368291905,-5.925732125531783,-6.640646785605932,-6.48930746384946,-7.332466286798422,-5.834823457447134,-5.876997328469286,-6.41871894626535,-7.096110397750202,-6.95730607060395,-7.114112747341349,-6.978005553676439
2016-04-30,0.0007215951675191,-7.234046286135257,0.0,0.0,0.0,0.0,-7.485868639249531,-6.171069368291905,-5.925732125531783,-6.640646785605932,-6.48930746384946,-7.332466286798422,-5.834823457447134,-5.876997328469286,-6.41871894626535,-7.096110397750202,-6.95730607060395,-7.114112747341349
2016-05-31,0.0006170552575021,-7.390551979718602,0.0,0.0,0.0,0.0,-7.234046286135257,-7.485868639249531,-6.171069368291905,-5.925732125531783,-6.640646785605932,-6.48930746384946,-7.332466286798422,-5.834823457447134,-5.876997328469286,-6.41871894626535,-7.096110397750202,-6.95730607060395
2016-06-30,0.0021039297313468,-6.1639483823132455,0.0,0.0,0.0,0.0,-7.390551979718602,-7.234046286135257,-7.485868639249531,-6.171069368291905,-5.925732125531783,-6.640646785605932,-6.48930746384946,-7.332466286798422,-5.834823457447134,-5.876997328469286,-6.41871894626535,-7.096110397750202
2016-07-31,0.0009078250652738,-7.004458857314257,0.0,0.0,0.0,0.0,-6.1639483823132455,-7.390551979718602,-7.234046286135257,-7.485868639249531,-6.171069368291905,-5.925732125531783,-6.640646785605932,-6.48930746384946,-7.332466286798422,-5.834823457447134,-5.876997328469286,-6.41871894626535
2016-08-31,0.0005317344810131,-7.53936628905238,0.0,0.0,0.0,0.0,-7.004458857314257,-6.1639483823132455,-7.390551979718602,-7.234046286135257,-7.485868639249531,-6.171069368291905,-5.925732125531783,-6.640646785605932,-6.48930746384946,-7.332466286798422,-5.834823457447134,-5.876997328469286
2016-09-30,0.0013071501751868,-6.63990595026208,0.0,0.0,0.0,0.0,-7.53936628905238,-7.004458857314257,-6.1639483823132455,-7.390551979718602,-7.234046286135257,-7.485868639249531,-6.171069368291905,-5.925732125531783,-6.640646785605932,-6.48930746384946,-7.332466286798422,-5.834823457447134
2016-10-31,0.0006762437259652,-7.298957005531992,0.0,0.0,0.0,0.0,-6.63990595026208,-7.53936628905238,-7.004458857314257,-6.1639483823132455,-7.390551979718602,-7.234046286135257,-7.485868639249531,-6.171069368291905,-5.925732125531783,-6.640646785605932,-6.48930746384946,-7.332466286798422
2016-11-30,0.0016483386481031,-6.407987378251236,0.0,0.0,0.0,0.0,-7.298957005531992,-6.63990595026208,-7.53936628905238,-7.004458857314257,-6.1639483823132455,-7.390551979718602,-7.234046286135257,-7.485868639249531,-6.171069368291905,-5.925732125531783,-6.640646785605932,-6.48930746384946
2016-12-31,0.0007493596169576,-7.196291560222842,0.0,0.0,0.0,0.0,-6.407987378251236,-7.298957005531992,-6.63990595026208,-7.53936628905238,-7.004458857314257,-6.1639483823132455,-7.390551979718602,-7.234046286135257,-7.485868639249531,-6.171069368291905,-5.925732125531783,-6.640646785605932
2017-01-31,0.0005555780070956,-7.495501531928696,0.0,0.0,0.0,0.0,-7.196291560222842,-6.407987378251236,-7.298957005531992,-6.63990595026208,-7.53936628905238,-7.004458857314257,-6.1639483823132455,-7.390551979718602,-7.234046286135257,-7.485868639249531,-6.171069368291905,-5.925732125531783
2017-02-28,0.0002905852839504,-8.143613448335847,0.0,0.0,0.0,0.0,-7.495501531928696,-7.196291560222842,-6.407987378251236,-7.298957005531992,-6.63990595026208,-7.53936628905238,-7.004458857314257,-6.1639483823132455,-7.390551979718602,-7.234046286135257,-7.485868639249531,-6.171069368291905
2017-03-31,0.0006663586746972,-7.313682481793669,0.0,0.0,0.0,0.0,-8.143613448335847,-7.495501531928696,-7.196291560222842,-6.407987378251236,-7.298957005531992,-6.63990595026208,-7.53936628905238,-7.004458857314257,-6.1639483823132455,-7.390551979718602,-7.234046286135257,-7.485868639249531
2017-04-30,0.0005451993282786,-7.514359090206814,0.0,0.0,0.0,0.0,-7.313682481793669,-8.143613448335847,-7.495501531928696,-7.196291560222842,-6.407987378251236,-7.298957005531992,-6.63990595026208,-7.53936628905238,-7.004458857314257,-6.1639483823132455,-7.390551979718602,-7.234046286135257
2017-05-31,0.0011500223128967,-6.767973934276306,0.0,0.0,0.0,0.0,-7.514359090206814,-7.313682481793669,-8.143613448335847,-7.495501531928696,-7.196291560222842,-6.407987378251236,-7.298957005531992,-6.63990595026208,-7.53936628905238,-7.004458857314257,-6.1639483823132455,-7.390551979718602
2017-06-30,0.0005315746196709,-7.539666975547608,0.0,0.0,0.0,0.0,-6.767973934276306,-7.514359090206814,-7.313682481793669,-8.143613448335847,-7.495501531928696,-7.196291560222842,-6.407987378251236,-7.298957005531992,-6.63990595026208,-7.53936628905238,-7.004458857314257,-6.1639483823132455
2017-07-31,0.0005563472058213,-7.494117987712871,0.0,0.0,0.0,0.0,-7.539666975547608,-6.767973934276306,-7.514359090206814,-7.313682481793669,-8.143613448335847,-7.495501531928696,-7.196291560222842,-6.407987378251236,-7.298957005531992,-6.63990595026208,-7.53936628905238,-7.004458857314257
2017-08-31,0.0009943206025592,-6.913450865525882,0.0,0.0,0.0,0.0,-7.494117987712871,-7.539666975547608,-6.767973934276306,-7.514359090206814,-7.313682481793669,-8.143613448335847,-7.495501531928696,-7.196291560222842,-6.407987378251236,-7.298957005531992,-6.63990595026208,-7.53936628905238
2017-09-30,0.0007519900749974,-7.192787432243197,0.0,0.0,0.0,0.0,-6.913450865525882,-7.494117987712871,-7.539666975547608,-6.767973934276306,-7.514359090206814,-7.313682481793669,-8.143613448335847,-7.495501531928696,-7.196291560222842,-6.407987378251236,-7.298957005531992,-6.63990595026208
2017-10-31,0.0006227626978006,-7.381345014145253,0.0,0.0,0.0,0.0,-7.192787432243197,-6.913450865525882,-7.494117987712871,-7.539666975547608,-6.767973934276306,-7.514359090206814,-7.313682481793669,-8.143613448335847,-7.495501531928696,-7.196291560222842,-6.407987378251236,-7.298957005531992
2017-11-30,0.0007795987781593,-7.156731157598193,0.0,0.0,0.0,0.0,-7.381345014145253,-7.192787432243197,-6.913450865525882,-7.494117987712871,-7.539666975547608,-6.767973934276306,-7.514359090206814,-7.313682481793669,-8.143613448335847,-7.495501531928696,-7.196291560222842,-6.407987378251236
2017-12-31,0.0010210016245432,-6.88697114867137,0.0046506470767418,0.0,0.0046506470767418,1.0,-7.156731157598193,-7.381345014145253,-7.192787432243197,-6.913450865525882,-7.494117987712871,-7.539666975547608,-6.767973934276306,-7.514359090206814,-7.313682481793669,-8.143613448335847,-7.495501531928696,-7.196291560222842
2018-01-31,0.0009899929672417,-6.917812718657121,0.0705208532543668,0.0,0.0705208532543668,1.0,-6.88697114867137,-7.156731157598193,-7.381345014145253,-7.192787432243197,-6.913450865525882,-7.494117987712871,-7.539666975547608,-6.767973934276306,-7.514359090206814,-7.313682481793669,-8.143613448335847,-7.495501531928696
2018-02-28,0.0024986704349264,-5.991996514607045,0.0,0.0,0.0,0.0,-6.917812718657121,-6.88697114867137,-7.156731157598193,-7.381345014145253,-7.192787432243197,-6.913450865525882,-7.494117987712871,-7.539666975547608,-6.767973934276306,-7.514359090206814,-7.313682481793669,-8.143613448335847
2018-03-31,0.0023931376263335,-6.035149959660543,0.0,0.0,0.0,0.0,-5.991996514607045,-6.917812718657121,-6.88697114867137,-7.156731157598193,-7.381345014145253,-7.192787432243197,-6.913450865525882,-7.494117987712871,-7.539666975547608,-6.767973934276306,-7.514359090206814,-7.313682481793669
2018-04-30,0.000878375901677,-7.037435921923829,0.0429114860003753,0.0,0.0429114860003753,1.0,-6.035149959660543,-5.991996514607045,-6.917812718657121,-6.88697114867137,-7.156731157598193,-7.381345014145253,-7.192787432243197,-6.913450865525882,-7.494117987712871,-7.539666975547608,-6.767973934276306,-7.514359090206814
2018-05-31,0.0009801539062985,-6.927800951386883,0.0653465283743801,0.0,0.0653465283743801,1.0,-7.037435921923829,-6.035149959660543,-5.991996514607045,-6.917812718657121,-6.88697114867137,-7.156731157598193,-7.381345014145253,-7.192787432243197,-6.913450865525882,-7.494117987712871,-7.539666975547608,-6.767973934276306
2018-06-30,0.0014897508029253,-6.509146419370849,0.0,0.0,0.0,0.0,-6.927800951386883,-7.037435921923829,-6.035149959660543,-5.991996514607045,-6.917812718657121,-6.88697114867137,-7.156731157598193,-7.381345014145253,-7.192787432243197,-6.913450865525882,-7.494117987712871,-7.539666975547608
2018-07-31,0.0010598020374659,-6.849673145407042,0.0,0.0,0.0,0.0,-6.509146419370849,-6.927800951386883,-7.037435921923829,-6.035149959660543,-5.991996514607045,-6.917812718657121,-6.88697114867137,-7.156731157598193,-7.381345014145253,-7.192787432243197,-6.913450865525882,-7.494117987712871
2018-08-31,0.0009873639816484,-6.920471810778901,0.0,0.0,0.0,0.0,-6.849673145407042,-6.509146419370849,-6.927800951386883,-7.037435921923829,-6.035149959660543,-5.991996514607045,-6.917812718657121,-6.88697114867137,-7.156731157598193,-7.381345014145253,-7.192787432243197,-6.913450865525882
2018-09-30,0.0006035087283338,-7.412750054674826,0.0245833659484653,0.0,0.0245833659484653,1.0,-6.920471810778901,-6.849673145407042,-6.509146419370849,-6.927800951386883,-7.037435921923829,-6.035149959660543,-5.991996514607045,-6.917812718657121,-6.88697114867137,-7.156731157598193,-7.381345014145253,-7.192787432243197
2018-10-31,0.0047836934277742,-5.342542347210307,0.0267791317044473,0.0,0.0267791317044473,1.0,-7.412750054674826,-6.920471810778901,-6.849673145407042,-6.509146419370849,-6.927800951386883,-7.037435921923829,-6.035149959660543,-5.991996514607045,-6.917812718657121,-6.88697114867137,-7.156731157598193,-7.381345014145253
2018-11-30,0.0019919766818547,-6.218627825784435,0.0,0.0,0.0,0.0,-5.342542347210307,-7.412750054674826,-6.920471810778901,-6.849673145407042,-6.509146419370849,-6.927800951386883,-7.037435921923829,-6.035149959660543,-5.991996514607045,-6.917812718657121,-6.88697114867137,-7.156731157598193
2018-12-31,0.0015435574567177,-6.473665489760056,0.0,0.0,0.0,0.0,-6.218627825784435,-5.342542347210307,-7.412750054674826,-6.920471810778901,-6.849673145407042,-6.509146419370849,-6.927800951386883,-7.037435921923829,-6.035149959660543,-5.991996514607045,-6.917812718657121,-6.88697114867137
2019-01-31,0.0017897001697075,-6.325707176116347,0.0,0.0,0.0,0.0,-6.473665489760056,-6.218627825784435,-5.342542347210307,-7.412750054674826,-6.920471810778901,-6.849673145407042,-6.509146419370849,-6.927800951386883,-7.037435921923829,-6.035149959660543,-5.991996514607045,-6.917812718657121
2019-02-28,0.0010027559368047,-6.9050031328083215,0.0,0.0,0.0,0.0,-6.325707176116347,-6.473665489760056,-6.218627825784435,-5.342542347210307,-7.412750054674826,-6.920471810778901,-6.849673145407042,-6.509146419370849,-6.927800951386883,-7.037435921923829,-6.035149959660543,-5.991996514607045
2019-03-31,0.0009269016149923,-6.983663130725262,0.0,0.0,0.0,0.0,-6.9050031328083215,-6.325707176116347,-6.473665489760056,-6.218627825784435,-5.342542347210307,-7.412750054674826,-6.920471810778901,-6.849673145407042,-6.509146419370849,-6.927800951386883,-7.037435921923829,-6.035149959660543
2019-04-30,0.0010526045678027,-6.856487645511232,0.0,0.0,0.0,0.0,-6.983663130725262,-6.9050031328083215,-6.325707176116347,-6.473665489760056,-6.218627825784435,-5.342542347210307,-7.412750054674826,-6.920471810778901,-6.849673145407042,-6.509146419370849,-6.927800951386883,-7.037435921923829
2019-05-31,0.0018200876751306,-6.308870605905007,0.0,0.0,0.0,0.0,-6.856487645511232,-6.983663130725262,-6.9050031328083215,-6.325707176116347,-6.473665489760056,-6.218627825784435,-5.342542347210307,-7.412750054674826,-6.920471810778901,-6.849673145407042,-6.509146419370849,-6.927800951386883
2019-06-30,0.0006224033916448,-7.381922135814028,0.0,0.0,0.0,0.0,-6.308870605905007,-6.856487645511232,-6.983663130725262,-6.9050031328083215,-6.325707176116347,-6.473665489760056,-6.218627825784435,-5.342542347210307,-7.412750054674826,-6.920471810778901,-6.849673145407042,-6.509146419370849
2019-07-31,0.0016778586641023,-6.3902369032674615,0.0,0.0,0.0,0.0,-7.381922135814028,-6.308870605905007,-6.856487645511232,-6.983663130725262,-6.9050031328083215,-6.325707176116347,-6.473665489760056,-6.218627825784435,-5.342542347210307,-7.412750054674826,-6.920471810778901,-6.849673145407042
2019-08-31,0.0021906992961132,-6.123534472829658,0.0,0.0,0.0,0.0,-6.3902369032674615,-7.381922135814028,-6.308870605905007,-6.856487645511232,-6.983663130725262,-6.9050031328083215,-6.325707176116347,-6.473665489760056,-6.218627825784435,-5.342542347210307,-7.412750054674826,-6.920471810778901
2019-09-30,0.0008286213290853,-7.095747287540341,0.0,0.0,0.0,0.0,-6.123534472829658,-6.3902369032674615,-7.381922135814028,-6.308870605905007,-6.856487645511232,-6.983663130725262,-6.9050031328083215,-6.325707176116347,-6.473665489760056,-6.218627825784435,-5.342542347210307,-7.412750054674826
2019-10-31,0.0011845703915203,-6.738375108929546,0.0,0.0,0.0,0.0,-7.095747287540341,-6.123534472829658,-6.3902369032674615,-7.381922135814028,-6.308870605905007,-6.856487645511232,-6.983663130725262,-6.9050031328083215,-6.325707176116347,-6.473665489760056,-6.218627825784435,-5.342542347210307
2019-11-30,0.0013818354581572,-6.584342621392652,0.0,0.0,0.0,0.0,-6.738375108929546,-7.095747287540341,-6.123534472829658,-6.3902369032674615,-7.381922135814028,-6.308870605905007,-6.856487645511232,-6.983663130725262,-6.9050031328083215,-6.325707176116347,-6.473665489760056,-6.218627825784435
2019-12-31,0.0009326875648565,-6.97744028473527,0.0,0.0,0.0,0.0,-6.584342621392652,-6.738375108929546,-7.095747287540341,-6.123534472829658,-6.3902369032674615,-7.381922135814028,-6.308870605905007,-6.856487645511232,-6.983663130725262,-6.9050031328083215,-6.325707176116347,-6.473665489760056
2020-01-31,0.0028114018156954,-5.8740720532336175,0.0,0.0,0.0,0.0,-6.97744028473527,-6.584342621392652,-6.738375108929546,-7.095747287540341,-6.123534472829658,-6.3902369032674615,-7.381922135814028,-6.308870605905007,-6.856487645511232,-6.983663130725262,-6.9050031328083215,-6.325707176116347
